9,9,86,75,10,9,142,166,0,0,15,8,1,0,28,36,1,0,41,28,1,0,13,10,0
19,11,150,147,3,2,68,59,0,0,4,0,1,0,26,14,4,2,20,26,2,4,96,91,0
2,2,77,42,3,2,52,47,3,6,54,60,2,4,25,19,7,2,30,18,2,1,46,36,0
11,9,142,166,2,2,36,25,22,28,129,128,10,9,86,75,1,1,13,10,2,0,28,36,0
0,0,13,17,9,3,68,91,2,0,47,49,1,0,15,8,2,0,13,10,2,0,26,14,0
4,4,25,23,23,28,129,128,4,4,31,20,6,7,45,45,1,3,15,19,10,8,47,52,0
8,13,127,131,3,4,48,67,1,2,15,17,0,0,0,1,0,0,39,46,2,1,47,49,1
7,7,45,45,24,28,129,128,0,0,0,1,0,0,28,25,5,4,31,20,2,1,53,55,1
2,2,47,49,5,4,25,23,2,3,15,19,0,1,11,16,0,0,12,10,11,8,47,52,0
0,0,29,20,1,1,21,20,2,1,45,50,0,0,12,7,0,0,13,7,1,0,23,7,1
13,10,115,132,11,6,74,58,6,4,46,53,0,3,22,23,5,5,31,20,1,3,16,19,0
3,2,47,49,8,14,127,131,2,2,53,55,7,8,18,18,11,7,49,59,2,4,4,6,0
1,3,22,23,0,0,8,5,1,0,66,55,1,1,11,16,2,3,16,19,6,5,31,20,0
9,14,127,131,4,2,47,49,4,2,85,94,3,2,53,55,7,4,46,53,3,4,4,6,0
12,6,74,58,2,3,22,23,7,5,31,20,14,10,115,132,2,0,66,55,8,4,46,53,0
10,14,127,131,5,2,47,49,5,2,85,94,15,10,115,132,10,11,173,141,8,5,31,20,0
20,11,150,147,2,2,142,125,9,4,68,91,0,0,14,14,4,7,55,53,2,2,111,98,0
1,0,5,2,5,7,55,53,1,1,23,17,21,11,150,147,3,2,111,98,0,0,62,50,0
1,5,13,20,3,2,142,125,24,30,129,128,13,9,83,97,0,0,21,25,9,3,45,61,1
22,11,150,147,3,5,16,24,5,4,108,131,2,0,5,2,6,7,55,53,4,2,111,98,0
3,4,84,93,1,6,13,20,2,1,23,17,13,10,83,97,11,11,173,141,24,31,129,128,0
4,5,16,24,23,11,150,147,12,11,173,141,13,13,73,70,0,1,21,25,7,7,55,53,1
14,10,83,97,2,6,13,20,25,31,129,128,4,4,84,93,3,1,23,17,4,4,86,107,1
13,14,73,70,7,8,55,53,1,4,8,10,0,0,26,18,6,4,108,131,12,12,173,141,1
5,10,91,103,16,10,115,132,1,1,23,7,8,8,42,41,1,2,52,43,4,6,54,60,0
5,3,144,160,3,2,23,17,12,13,173,141,4,5,86,107,5,2,111,98,25,32,129,128,0
6,5,108,131,0,1,26,18,0,0,12,14,13,15,73,70,2,0,22,13,13,13,173,141,0
1,1,41,30,0,0,24,30,3,2,19,21,2,7,13,20,2,6,30,33,3,6,54,56,1
1,1,6,6,6,10,91,103,4,4,4,6,19,20,144,125,0,0,13,4,1,2,52,39,1
4,5,84,93,1,0,28,22,2,2,52,43,17,10,115,132,5,6,54,60,3,4,25,19,0
14,13,173,141,14,15,73,70,26,32,129,128,6,3,144,160,5,5,86,107,2,2,53,75,0
3,3,22,23,1,3,31,28,1,0,12,14,3,5,28,24,1,2,6,6,1,3,52,39,0
4,5,28,24,8,5,35,34,2,2,6,6,19,21,144,125,7,3,144,160,2,3,52,39,0
15,15,73,70,18,10,115,132,1,1,93,93,1,0,54,54,3,5,32,45,10,4,68,91,0
6,6,54,60,1,2,41,30,2,0,8,6,0,0,17,12,15,13,173,141,3,2,48,42,0
6,3,39,24,0,0,4,3,0,0,0,1,11,14,127,131,3,0,22,13,4,1,20,23,1
5,10,28,29,11,15,127,131,6,4,39,24,20,21,144,125,16,15,73,70,4,2,20,23,0
3,2,36,25,2,2,34,43,3,2,6,6,1,2,75,89,2,0,14,13,2,0,11,3,0
17,15,73,70,3,0,11,3,6,5,86,107,7,4,39,24,3,7,54,56,3,0,8,6,0
21,21,144,125,12,15,127,131,0,0,45,47,6,10,28,29,7,5,108,131,5,2,20,23,0
2,3,21,25,2,3,15,17,2,0,62,45,2,3,13,20,2,0,28,22,0,0,10,12,0
2,1,31,29,7,10,28,29,1,0,17,12,1,0,45,47,0,0,38,25,0,0,5,4,0
12,9,142,166,16,13,173,141,11,9,86,75,22,21,144,125,3,1,46,36,4,5,32,45,0
2,1,21,32,3,3,15,17,3,3,13,20,3,3,21,25,3,0,28,22,8,4,39,24,1
3,2,77,42,2,1,7,3,7,6,54,60,6,7,26,22,1,0,29,23,4,4,25,19,0
3,3,21,17,0,3,14,10,17,13,173,141,13,9,142,166,12,9,86,75,0,3,32,35,1
2,6,123,127,23,21,144,125,8,5,39,24,3,4,21,25,3,1,28,22,3,4,15,17,1
0,1,4,2,2,0,17,12,2,6,6,9,2,3,31,28,0,0,2,1,2,0,45,47,0
7,7,26,22,0,4,32,35,2,1,13,10,3,1,7,3,4,2,77,42,2,2,41,30,1
2,6,9,13,8,10,28,29,1,3,21,31,3,3,19,21,0,1,14,16,1,0,39,31,0
13,10,142,166,3,3,31,28,2,0,29,23,12,10,86,75,23,22,144,125,3,0,45,47,0
1,1,22,17,3,6,31,36,1,0,9,6,2,7,123,127,3,0,17,12,0,0,47,40,1
6,8,35,46,1,2,4,4,4,3,77,42,1,1,4,2,0,0,74,74,2,3,21,31,0
4,3,20,29,5,1,142,150,2,0,39,31,0,5,32,35,0,0,4,13,4,3,19,21,1
24,22,144,125,13,10,86,75,13,6,74,58,3,6,9,13,8,5,108,131,9,10,28,29,1
1,2,22,17,1,0,83,93,0,1,17,17,8,6,54,60,7,5,86,107,17,14,173,141,1
5,3,77,42,3,2,45,51,3,3,21,31,7,8,35,46,3,5,15,17,1,0,74,74,1
6,2,47,49,3,3,45,51,2,1,23,7,24,23,144,125,7,9,35,46,0,2,45,46,1
8,3,144,160,6,3,47,49,0,0,2,4,24,24,144,125,13,11,86,75,2,3,41,45,1
6,4,25,23,0,1,39,46,0,0,14,12,1,0,16,11,3,0,104,113,17,15,173,141,1
0,0,6,1,1,1,30,34,11,4,68,91,13,12,86,75,9,5,31,20,1,1,6,5,1
4,1,18,19,0,1,14,12,6,5,25,23,0,0,1,4,9,11,28,29,3,4,45,51,1
3,11,32,37,1,0,5,3,2,1,11,16,19,10,115,132,0,6,32,35,0,0,5,8,1
0,1,32,26,0,2,1,4,0,3,14,12,4,3,18,19,12,8,47,52,6,7,25,23,1
4,3,22,23,13,7,74,58,5,0,14,11,9,6,31,20,1,0,14,14,0,0,3,4,0
0,4,14,12,0,2,32,26,17,16,173,141,2,1,87,77,0,3,1,4,9,4,46,53,1
6,8,25,23,0,3,32,26,7,9,55,53,0,1,5,8,9,5,46,53,12,9,47,52,0
14,7,74,58,3,12,32,37,0,0,3,8,19,11,115,132,7,2,76,72,5,3,22,23,1
3,0,66,55,1,1,5,3,6,2,85,94,1,1,5,8,13,9,47,52,1,3,32,26,0
2,1,5,3,7,2,85,94,17,17,173,141,4,0,66,55,7,3,76,72,4,2,53,55,0
14,11,83,97,1,0,19,22,3,2,53,75,13,15,127,131,1,2,30,34,11,5,68,91,1
13,16,127,131,6,2,20,23,0,0,0,2,14,12,83,97,24,25,144,125,18,15,73,70,1
27,32,129,128,2,1,44,60,3,3,53,75,14,13,83,97,8,9,55,53,18,16,73,70,1
1,2,32,36,4,3,99,136,13,17,127,131,2,0,12,14,4,3,31,28,6,3,20,23,1
2,8,63,61,8,6,108,131,3,0,29,23,6,11,91,103,0,0,44,52,5,4,9,19,1
0,1,29,20,14,14,83,97,5,2,142,150,24,26,144,125,5,4,51,52,2,2,44,60,0
13,18,127,131,4,2,23,17,6,2,111,98,8,7,54,60,2,5,38,39,0,0,15,24,1
25,26,144,125,0,0,4,2,8,6,39,24,15,14,83,97,4,1,46,36,3,2,52,43,0
23,12,150,147,0,1,24,30,2,4,33,30,2,8,123,127,13,19,127,131,0,1,15,24,1
16,14,83,97,4,2,52,43,5,5,9,19,4,6,16,24,4,4,19,21,2,3,48,49,1
13,20,127,131,0,2,24,30,0,4,19,22,0,2,15,24,23,13,150,147,0,0,79,91,1
2,9,123,127,0,0,4,13,2,5,33,30,26,26,144,125,5,5,28,24,1,1,16,12,1
13,21,127,131,27,34,129,128,4,4,52,43,4,7,16,24,8,4,144,160,3,3,44,60,1
3,14,32,37,19,13,115,132,9,6,39,24,23,14,150,147,1,1,112,126,2,3,136,130,0
0,1,79,91,18,17,173,141,0,1,9,5,4,2,6,6,9,9,71,65,1,0,113,93,0
8,5,144,160,3,4,44,60,3,3,136,130,10,6,39,24,24,14,150,147,2,1,112,126,0
2,10,123,127,5,1,46,36,3,3,23,14,13,22,127,131,4,7,54,56,2,9,63,61,1
5,6,28,24,1,4,10,11,19,17,173,141,0,2,21,25,7,8,26,22,3,2,52,49,0
11,6,39,24,3,1,17,12,2,0,113,93,4,3,136,130,5,2,6,6,7,6,86,107,0
8,8,54,60,0,3,45,46,8,6,90,98,13,23,127,131,2,11,123,127,2,10,63,61,0
11,6,68,91,3,0,113,93,6,2,6,6,8,6,86,107,5,5,32,45,6,6,74,94,1
9,6,90,98,6,6,28,24,7,4,87,68,1,0,36,29,1,3,32,36,3,8,46,41,0
4,6,31,39,0,0,14,22,12,6,46,53,3,5,21,25,2,0,54,54,1,3,45,46,1
7,8,25,23,6,12,91,103,4,3,20,23,20,17,173,141,11,7,68,91,6,7,74,94,1
0,1,4,13,2,3,32,26,7,6,28,24,8,4,87,68,6,3,6,6,4,8,16,24,1
14,10,142,166,2,1,12,14,4,0,45,47,5,5,84,93,8,7,86,107,14,9,47,52,0
3,6,21,25,2,1,54,54,12,7,46,53,1,4,45,46,4,1,33,35,1,0,12,11,1
0,0,12,6,4,2,52,47,5,2,18,17,0,1,8,5,1,1,83,93,6,4,20,23,1
4,1,17,12,6,8,74,94,4,4,20,23,0,0,6,6,0,0,3,3,0,0,3,1,0
5,3,12,5,20,18,173,141,3,1,104,113,6,13,91,103,4,4,99,136,11,8,68,91,0
18,17,73,70,9,7,86,107,2,4,32,26,15,10,142,166,1,1,8,7,5,0,45,47,0
8,7,108,131,0,0,10,7,2,2,13,10,26,27,144,125,3,1,31,29,0,0,8,7,1
3,11,123,127,2,2,54,54,6,2,142,150,1,1,12,11,4,3,23,17,3,4,96,91,0
12,6,39,24,5,4,99,136,7,8,74,94,10,6,90,98,1,1,74,74,1,0,12,10,1
7,13,91,103,2,5,32,26,1,2,8,7,3,2,7,3,18,18,73,70,2,2,4,4,0
15,11,142,166,5,2,46,36,5,1,45,47,4,1,104,113,2,3,99,119,2,2,31,40,0
5,3,23,17,4,4,31,28,4,4,96,91,6,3,12,5,10,6,31,20,7,2,142,150,1
2,2,75,89,9,5,144,160,12,8,46,53,1,1,26,18,0,0,7,4,6,1,45,47,1
26,28,144,125,7,8,45,45,4,4,18,19,16,11,142,166,6,10,53,58,2,4,41,45,0
2,2,8,7,3,5,32,26,1,2,83,93,19,18,73,70,5,4,23,17,10,7,31,20,0
5,4,18,19,3,4,41,45,10,9,71,65,7,3,142,150,5,1,104,113,21,18,173,141,1
1,2,26,18,12,7,39,24,2,1,39,31,6,4,12,5,0,0,23,24,6,2,45,47,1
20,18,73,70,4,5,32,26,6,4,23,17,3,0,62,45,0,0,1,1,3,5,48,67,0
12,8,39,24,1,3,26,18,2,2,39,31,0,1,44,52,3,0,14,13,1,0,47,55,1
0,1,23,24,6,5,12,5,1,3,15,17,4,0,11,3,7,9,74,94,0,0,3,4,0
21,19,173,141,21,18,73,70,4,0,62,45,1,4,3,5,0,1,12,7,5,2,104,113,0
1,1,23,24,8,9,74,94,2,3,15,17,1,1,12,10,1,1,16,11,8,2,85,94,1
4,2,36,25,2,4,3,5,0,1,9,8,0,2,44,52,1,3,30,34,9,8,86,107,0
8,3,85,94,0,2,6,12,0,2,39,46,3,1,5,3,0,0,25,21,0,0,19,27,1
2,0,30,33,6,2,104,113,15,9,47,52,0,0,8,13,0,1,28,25,1,1,9,8,0
0,1,19,27,3,2,5,3,16,9,47,52,8,4,85,94,3,2,31,40,1,0,8,13,1
0,1,14,22,9,13,28,29,3,1,113,93,1,0,8,5,22,19,173,141,1,0,38,41,0
8,5,85,94,20,13,115,132,16,10,47,52,3,3,5,3,4,6,28,41,1,1,8,13,0
1,1,14,22,0,2,19,27,5,6,28,41,5,2,53,55,11,7,31,20,9,5,85,94,1
1,1,9,5,5,4,53,55,0,2,8,5,4,14,32,37,14,23,127,131,1,0,52,51,1
14,24,127,131,5,5,53,55,22,18,73,70,16,15,83,97,2,4,48,49,3,1,22,13,0
17,15,83,97,23,18,73,70,12,9,39,24,4,15,32,37,4,1,22,13,6,5,20,23,0
5,15,32,37,18,15,83,97,12,8,68,91,13,9,39,24,1,5,8,10,2,3,30,34,0
19,15,83,97,6,15,32,37,3,10,63,61,15,24,127,131,13,8,68,91,3,3,30,34,1
15,24,127,131,19,15,83,97,3,10,63,61,6,15,32,37,13,8,68,91,3,3,30,34,0
16,24,127,131,7,15,32,37,0,0,16,11,20,15,83,97,14,9,39,24,4,4,44,60,0
9,6,144,160,4,2,68,59,6,3,111,98,0,0,4,5,4,1,113,93,0,3,8,5,0
1,0,16,11,4,8,54,56,15,9,39,24,2,8,13,20,23,19,173,141,0,0,3,2,1
4,5,31,28,5,1,113,93,7,3,111,98,24,18,73,70,17,24,127,131,0,0,11,7,0
1,0,4,5,0,0,8,11,8,15,32,37,8,8,45,45,10,6,144,160,9,8,54,60,0
5,1,17,12,1,1,16,11,5,1,22,13,2,9,13,20,15,10,39,24,2,6,38,39,0
0,0,71,60,6,1,113,93,8,3,111,98,18,24,127,131,5,4,44,60,25,18,73,70,1
4,6,19,21,6,2,113,93,16,11,39,24,3,10,13,20,2,1,12,11,3,5,21,31,1
8,8,108,131,11,6,144,160,2,3,39,31,25,19,73,70,5,5,44,60,8,4,111,98,0
7,7,28,24,3,4,48,49,0,1,5,9,4,5,7,7,2,0,38,41,0,0,8,13,1
10,8,54,60,18,26,127,131,6,3,113,93,4,7,19,21,2,5,71,85,3,6,38,39,1
27,28,144,125,8,13,91,103,1,0,2,0,6,5,84,93,9,8,108,131,3,1,27,34,1
18,27,127,131,0,3,15,24,2,2,5,8,2,6,71,85,6,5,44,60,3,2,69,70,1
26,19,73,70,2,1,29,40,0,1,4,5,12,6,144,160,6,1,17,12,7,4,23,17,1
1,1,42,35,5,3,18,17,16,12,39,24,6,4,6,6,0,0,2,4,0,0,14,12,1
8,14,91,103,26,20,73,70,4,1,69,63,2,2,29,40,0,1,8,7,0,1,23,26,0
4,10,63,61,10,9,54,60,4,2,48,42,6,6,84,93,7,5,23,17,2,3,32,36,0
13,13,86,75,21,14,115,132,12,9,46,53,3,3,69,70,6,6,44,60,16,13,39,24,0
0,0,9,9,23,20,173,141,8,8,26,22,27,20,73,70,0,1,14,12,3,2,29,40,0
1,0,9,9,5,5,32,26,9,8,26,22,28,20,73,70,4,2,29,40,17,13,39,24,0
9,9,108,131,9,14,91,103,3,3,52,39,14,13,86,75,13,9,46,53,8,5,23,17,0
12,7,144,160,5,5,31,28,5,2,48,42,11,9,54,60,4,2,33,35,3,2,31,29,0
0,3,2,4,4,9,16,24,6,5,6,6,9,7,85,94,3,5,41,45,1,0,2,3,1
10,7,90,98,6,2,46,36,2,1,93,93,5,1,75,64,17,11,142,166,0,0,27,42,1
29,20,73,70,5,2,29,40,7,2,104,113,6,5,32,26,18,13,39,24,1,1,52,51,1
15,13,86,75,9,8,85,94,2,2,83,93,10,8,26,22,3,6,41,45,0,1,4,13,0
0,1,8,7,0,0,1,4,0,0,2,3,0,0,22,35,10,9,108,131,3,2,27,34,1
3,2,27,34,10,9,108,131,0,0,2,3,0,1,8,7,0,0,22,35,0,0,1,4,1
25,14,150,147,0,1,27,42,2,2,93,93,17,12,142,166,3,3,52,37,6,3,46,36,0
4,7,31,39,6,4,113,93,18,14,39,24,1,2,44,52,1,1,28,25,3,6,21,31,1
6,2,17,12,29,21,73,70,0,0,6,5,6,6,32,26,5,3,29,40,0,0,25,24,1
24,20,173,141,13,7,144,160,3,7,31,36,5,2,20,26,7,3,104,113,7,5,20,23,0
1,2,52,51,16,13,86,75,4,11,123,127,10,8,85,94,3,2,83,93,4,6,41,45,1
18,12,142,166,7,9,25,23,1,1,30,31,10,14,91,103,1,1,19,22,7,4,142,150,0
2,2,87,77,26,14,150,147,4,2,52,49,14,8,74,58,4,3,52,37,7,3,46,36,0
3,1,12,14,6,7,32,26,6,0,14,11,0,1,25,24,1,2,74,74,0,0,15,23,1
4,8,31,39,6,5,113,93,3,7,21,31,2,1,16,11,5,2,75,64,0,0,9,11,1
8,4,142,150,2,1,19,22,8,9,25,23,8,5,20,23,10,9,85,94,4,7,31,36,0
6,8,32,26,0,1,15,23,12,9,54,60,5,3,52,37,6,2,48,42,1,3,74,74,0
7,10,35,46,8,3,46,36,4,7,41,45,27,29,144,125,19,12,142,166,5,2,52,49,0
7,5,12,5,2,3,75,89,4,8,46,41,1,2,12,10,2,2,12,11,2,1,9,2,0
8,5,12,5,9,8,45,45,1,0,4,2,5,5,18,19,0,0,1,0,3,2,93,93,0
8,10,35,46,1,1,24,25,8,3,104,113,5,0,62,45,25,20,173,141,11,9,31,20,0
2,3,25,21,9,5,12,5,6,1,14,11,2,0,4,2,5,7,41,45,3,1,22,20,0
3,0,30,33,10,5,12,5,2,4,15,17,6,7,41,45,3,3,99,119,7,1,14,11,0
22,14,115,132,6,5,53,55,10,6,46,53,15,8,74,58,2,1,9,8,5,10,63,61,0
14,7,144,160,6,6,113,93,17,11,47,52,7,11,53,58,0,0,3,4,0,0,15,13,0
0,0,19,30,26,20,173,141,4,3,99,119,5,5,22,23,1,4,42,45,3,3,31,40,1
7,5,53,55,26,21,173,141,5,0,66,55,16,8,74,58,11,6,46,53,1,0,15,13,1
0,1,19,30,1,5,42,45,1,0,3,4,15,7,144,160,26,22,173,141,3,0,28,36,1
0,2,19,30,23,14,115,132,9,3,104,113,16,9,74,58,1,1,23,26,11,7,46,53,1
1,3,52,51,21,15,83,97,1,2,9,5,11,14,91,103,3,4,59,65,2,0,14,14,1
1,4,52,51,7,6,44,60,2,3,74,74,11,15,91,103,2,6,33,30,14,8,68,91,0
4,10,16,24,8,6,44,60,3,3,74,74,12,15,91,103,29,22,73,70,2,4,52,51,1
9,15,32,37,0,4,15,24,0,0,12,21,28,29,144,125,5,4,77,42,18,28,127,131,0
2,5,52,51,12,16,91,103,2,2,5,8,19,28,127,131,8,7,44,60,1,0,12,21,1
1,4,31,33,27,35,129,128,6,3,45,47,29,29,144,125,3,1,14,13,0,0,19,12,1
7,8,32,26,2,6,52,51,1,1,79,91,15,8,68,91,19,29,127,131,8,8,44,60,1
29,23,73,70,3,3,142,125,9,4,111,98,26,23,173,141,3,5,59,65,5,1,69,63,0
7,9,32,26,1,2,16,12,6,4,45,47,3,2,28,22,1,5,31,33,10,8,90,98,0
15,9,68,91,8,9,44,60,6,4,51,52,19,30,127,131,4,2,93,93,6,3,52,37,0
4,8,19,21,0,3,19,30,0,0,15,11,1,2,72,58,0,0,2,1,0,0,10,12,0
3,11,13,20,0,1,19,12,0,3,24,30,30,23,73,70,4,5,59,65,11,8,90,98,1
27,14,150,147,8,9,32,26,8,10,55,53,4,3,142,125,2,2,16,12,0,1,71,60,0
7,4,45,47,1,4,15,24,10,4,111,98,20,30,127,131,9,9,44,60,4,2,28,22,1
15,8,144,160,6,5,31,28,0,4,24,30,30,24,73,70,1,0,15,11,5,2,93,93,0
13,9,54,60,3,0,27,28,5,4,25,19,1,3,19,30,1,2,79,91,3,12,13,20,0
1,1,15,23,6,1,22,13,4,5,52,43,9,9,32,26,3,2,16,12,1,1,71,60,1
5,3,75,64,20,31,127,131,7,5,45,47,1,5,15,24,4,3,28,22,5,4,18,17,0
23,15,115,132,28,14,150,147,3,3,39,31,9,10,55,53,1,0,28,20,4,4,99,119,0
4,12,13,20,0,1,47,40,1,1,24,40,31,24,73,70,5,4,29,40,4,6,59,65,1
9,10,32,26,6,2,22,13,6,2,93,93,2,2,79,91,10,5,111,98,4,6,52,43,0
3,4,9,15,7,8,28,24,2,1,38,41,6,3,75,64,5,3,28,22,1,1,29,20,0
7,2,48,42,21,31,127,131,6,4,25,19,11,9,90,98,9,10,35,46,14,9,54,60,0
31,25,73,70,5,5,29,40,1,2,24,40,2,3,19,30,1,2,3,10,0,1,7,18,1
6,4,77,42,1,2,71,60,2,0,28,20,10,10,32,26,7,6,113,93,4,3,39,31,1
16,8,144,160,9,10,44,60,4,7,59,65,11,8,26,22,5,6,22,23,8,5,45,47,0
3,7,21,25,10,11,32,26,7,7,113,93,4,4,39,31,5,4,99,119,1,2,42,35,0
2,0,9,9,10,11,35,46,2,2,21,32,8,9,28,24,8,11,74,94,2,2,29,20,0
0,1,25,21,5,4,39,31,12,8,26,22,11,11,32,26,3,3,83,93,8,7,113,93,1
11,11,35,46,3,0,9,9,3,2,21,32,10,16,32,37,7,5,31,28,9,11,74,94,1
2,1,13,10,3,6,6,9,6,1,69,63,1,1,12,21,0,2,25,21,8,8,113,93,0
0,0,1,2,0,0,9,14,0,3,19,27,0,0,3,1,5,7,59,65,1,4,24,30,1
11,12,35,46,9,12,74,94,5,8,19,21,3,1,9,9,1,0,12,7,12,7,49,59,0
10,10,44,60,17,8,144,160,0,4,19,27,0,1,3,1,7,4,51,52,0,1,9,14,0
5,8,59,65,1,5,24,30,5,5,39,31,29,14,150,147,22,31,127,131,1,1,15,8,0
3,2,87,77,6,3,17,12,2,0,12,7,31,26,73,70,5,6,29,40,3,6,33,30,1
2,1,12,21,0,0,12,15,1,1,9,14,11,10,44,60,18,8,144,160,1,4,19,27,1
5,3,142,125,0,2,47,40,6,5,39,31,1,2,1,3,6,2,52,49,5,6,32,45,0
12,12,35,46,10,12,74,94,3,8,21,31,2,0,4,5,8,4,51,52,2,0,12,13,0
3,3,16,12,7,2,93,93,8,5,87,68,3,3,87,77,3,7,33,30,1,1,3,1,0
4,9,54,56,3,1,19,22,5,7,32,45,1,5,19,27,1,1,10,7,3,1,112,126,0
13,12,35,46,11,12,74,94,4,5,29,33,5,4,142,125,1,3,1,3,3,0,4,5,1
5,2,68,59,3,2,54,54,4,3,16,12,3,4,74,74,9,4,142,150,9,5,87,68,0
11,11,44,60,18,9,144,160,4,7,33,30,31,27,73,70,5,7,29,40,4,8,21,31,1
4,3,87,77,3,4,83,93,0,1,6,10,1,0,24,12,0,0,17,25,8,2,93,93,1
5,5,142,125,11,13,74,94,3,1,4,5,29,30,144,125,13,13,35,46,4,6,29,33,1
18,10,144,160,11,12,44,60,10,5,87,68,4,3,52,47,3,3,75,89,4,1,19,22,1
20,12,142,166,2,1,15,8,4,9,21,31,7,6,31,28,3,1,13,10,2,0,15,11,0
6,3,38,33,4,4,87,77,2,1,10,7,13,14,35,46,5,5,99,136,1,2,9,14,1
10,8,45,45,6,2,68,59,4,7,29,33,0,1,7,13,4,5,96,91,0,3,39,46,0
4,4,52,47,5,9,54,56,9,5,23,17,15,9,54,60,7,4,25,19,0,0,1,0,0
3,1,15,8,1,1,8,11,18,15,39,24,8,6,31,28,4,1,13,10,2,0,41,28,0
4,5,87,77,13,15,35,46,6,4,38,33,27,23,173,141,5,6,99,136,7,7,41,45,1
5,2,36,25,0,0,8,4,13,7,49,59,5,3,16,12,6,9,54,56,10,5,23,17,1
4,6,87,77,6,5,38,33,7,8,41,45,0,0,3,6,5,1,13,10,4,1,15,8,1
5,4,16,12,10,6,23,17,13,8,49,59,6,10,54,56,3,6,15,17,3,5,45,51,1
29,31,144,125,21,12,142,166,5,7,31,36,5,3,36,25,0,1,8,4,1,0,26,28,0
2,4,19,30,1,4,56,59,6,6,38,33,0,7,32,35,4,7,87,77,1,3,68,59,0
2,5,19,27,1,3,9,14,13,9,49,59,1,2,14,22,19,15,39,24,6,7,31,36,1
24,15,115,132,10,17,32,37,0,0,151,143,16,10,74,58,23,31,127,131,9,8,113,93,0
11,8,45,45,10,8,113,93,11,14,74,94,18,11,144,160,2,0,26,28,5,7,87,77,1
2,4,56,59,3,4,19,30,6,8,31,36,2,6,19,27,19,16,39,24,3,4,15,17,0
1,3,14,22,0,1,12,15,1,4,9,14,10,9,113,93,2,1,26,28,18,12,144,160,0
7,8,31,36,2,1,24,25,20,16,39,24,1,0,151,143,18,11,47,52,11,9,113,93,0
11,9,85,94,6,6,22,23,1,1,7,13,24,31,127,131,5,8,87,77,11,15,74,94,1
5,1,66,55,3,4,31,40,12,9,113,93,3,1,28,36,3,1,26,28,21,16,39,24,1
5,9,87,77,24,32,127,131,11,16,74,94,11,10,85,94,2,0,151,143,19,11,47,52,0
3,2,26,28,5,2,66,55,1,2,7,13,3,5,31,40,3,2,28,36,2,2,11,16,1
12,10,85,94,25,15,115,132,3,0,151,143,1,7,32,35,12,10,113,93,3,1,38,41,0
13,10,85,94,2,1,5,8,13,10,113,93,0,0,3,2,4,0,151,143,1,3,7,13,0
0,2,2,6,31,28,73,70,1,1,3,4,10,10,55,53,11,13,44,60,9,4,51,52,1
6,10,63,61,16,9,68,91,10,7,23,17,2,7,52,51,2,2,12,21,1,2,3,4,0
0,0,0,3,0,0,14,18,12,9,90,98,6,8,59,65,7,9,41,45,1,3,71,60,1
3,7,52,51,7,10,63,61,7,1,69,63,11,7,23,17,21,17,39,24,1,0,3,1,0
9,6,31,28,10,10,108,131,0,1,14,18,11,17,32,37,9,5,51,52,7,10,41,45,1
31,29,73,70,27,36,129,128,2,3,14,22,22,12,142,166,5,6,142,125,1,4,71,60,1
2,3,41,30,27,24,173,141,13,10,49,59,4,7,52,51,0,2,14,18,3,3,21,32,1
0,0,10,7,31,30,73,70,8,1,69,63,5,7,142,125,1,0,43,41,5,3,136,130,0
8,10,63,61,22,13,142,166,10,8,86,107,14,10,113,93,4,1,38,41,2,3,11,12,0
0,0,18,12,7,2,68,59,1,1,45,35,6,4,17,12,15,10,113,93,5,5,96,91,0
32,30,73,70,6,7,142,125,2,2,3,4,6,6,39,31,3,3,26,28,6,7,32,45,0
16,10,113,93,16,9,54,60,11,8,86,107,12,10,90,98,3,5,48,49,5,6,52,43,1
1,0,18,12,16,14,86,75,16,11,113,93,2,1,45,35,2,0,13,5,1,0,6,5,0
19,12,144,160,2,5,24,30,7,6,39,31,5,4,52,47,6,11,54,56,3,3,25,21,0
7,8,48,41,7,7,142,125,17,11,113,93,0,0,7,2,4,3,26,28,5,5,28,24,0
25,32,127,131,2,0,18,12,3,0,13,5,17,14,86,75,3,1,45,35,7,7,32,45,0
8,2,68,59,6,1,70,74,6,5,96,91,3,5,24,30,5,7,52,43,8,6,39,31,1
6,9,59,65,20,12,144,160,12,11,90,98,5,8,46,41,0,0,23,24,2,1,5,2,0
3,0,18,12,1,5,71,60,8,3,93,93,5,3,64,58,9,7,31,28,18,14,86,75,0
7,9,59,65,8,8,48,41,6,8,46,41,7,6,84,93,0,0,12,4,8,7,39,31,0
8,7,142,125,2,4,41,30,18,11,113,93,1,2,24,28,6,2,70,74,4,4,74,74,1
26,32,127,131,4,0,18,12,0,3,14,18,13,16,35,46,17,9,68,91,1,1,27,42,1
3,5,83,93,4,9,31,39,0,0,6,5,1,0,16,13,10,11,55,53,7,6,38,33,0
4,4,19,30,4,1,18,12,12,16,74,94,12,17,91,103,26,33,127,131,7,8,46,41,1
8,9,59,65,13,17,35,46,0,2,16,8,6,3,64,58,0,0,23,29,8,8,142,125,0
9,8,48,41,3,7,38,39,22,17,39,24,10,7,31,28,1,2,28,25,6,3,70,74,1
1,0,6,5,8,6,38,33,6,8,19,21,5,9,31,39,2,0,16,13,1,1,12,12,0
12,18,91,103,2,1,8,11,11,11,55,53,4,5,19,30,5,7,99,136,5,2,33,35,0
9,9,48,41,3,8,38,39,4,1,112,126,1,2,16,8,6,4,70,74,22,18,39,24,0
